实时力矩
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
┃  PATIENT:伦庆龙	┃  ITEM:被动训练	┃  STRAT TIME:2024/7/17 23:00:33	┃  Remarks:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Fx	Tx	Fy	Ty	Fz	Tz
58.7689	-2.5505	-46.0867	0.7298	-118.3486	-0.1837
58.9745	-2.4438	-46.1598	0.6860	-116.0974	-0.1812
59.0057	-2.3872	-46.0645	0.6541	-114.4669	-0.1758
58.9748	-2.3097	-46.0074	0.6020	-111.8077	-0.1734
59.0169	-2.5149	-46.3056	0.7102	-117.3198	-0.1641
59.0069	-2.5290	-46.2216	0.7267	-117.5254	-0.1668
59.0786	-2.2604	-46.1339	0.5746	-109.7516	-0.1652
59.2268	-2.5429	-46.2719	0.7351	-117.9378	-0.1527
59.1092	-2.4793	-46.1775	0.7077	-115.8935	-0.1473
59.1150	-2.4725	-46.1751	0.6956	-115.2781	-0.1474
59.2175	-2.2963	-46.3155	0.5707	-109.5373	-0.1511
59.4090	-2.3599	-46.2910	0.6162	-110.5620	-0.1311
59.0709	-2.5652	-46.2752	0.7235	-116.7017	-0.1444
59.1428	-2.5723	-46.4077	0.7275	-116.8992	-0.1443
59.3991	-2.5151	-46.3590	0.7038	-115.6803	-0.1333
59.2928	-2.5717	-46.3255	0.7359	-117.3202	-0.1302
59.3438	-2.6217	-46.3789	0.7565	-117.7227	-0.1245
59.3116	-2.5516	-46.5845	0.7002	-114.8420	-0.1220
59.4487	-2.7216	-46.8346	0.7890	-118.7160	-0.1100
59.4194	-2.6594	-47.0332	0.7039	-115.0131	-0.1162
59.4152	-2.8461	-47.8049	0.7366	-115.3615	-0.0962
59.5604	-2.7416	-48.2671	0.6368	-109.5944	-0.0855
59.6415	-2.7572	-48.5729	0.5966	-107.5254	-0.0717
59.7206	-2.8844	-48.5077	0.6772	-111.0064	-0.0740
59.8824	-2.7286	-48.5297	0.5894	-106.5062	-0.0606
59.8320	-2.9470	-48.4385	0.7379	-114.0910	-0.0595
60.0297	-2.7276	-48.4454	0.6053	-107.9546	-0.0548
60.0849	-2.7628	-48.4129	0.6341	-108.7761	-0.0434
60.1730	-3.0171	-48.5892	0.7786	-116.1397	-0.0338
60.2914	-2.9320	-48.1016	0.7479	-113.3005	-0.0202
60.4600	-2.8962	-48.0110	0.7361	-112.6960	-0.0147
60.7729	-2.7406	-48.0339	0.6488	-107.5780	-0.0013
60.7104	-2.8613	-48.1445	0.7095	-110.0254	0.0104
60.6710	-3.3721	-48.5310	0.9500	-121.6614	0.0178
60.9107	-3.2398	-49.2104	0.8268	-114.0371	0.0396
60.8978	-3.2758	-49.2152	0.8228	-113.8303	0.0480
61.2162	-3.0909	-48.9775	0.7603	-109.3443	0.0615
61.3902	-3.1746	-48.6036	0.8329	-113.0596	0.0703
61.3931	-3.3091	-48.5864	0.9097	-116.3353	0.0821
61.4633	-3.1816	-48.3934	0.8379	-112.6651	0.0927
61.7279	-3.2526	-48.4977	0.8792	-113.4741	0.1042
61.9557	-3.1335	-48.6509	0.7710	-107.9359	0.1175
62.0309	-3.1489	-48.8736	0.7559	-105.8660	0.1287
62.2148	-3.5099	-49.0705	0.9535	-114.6543	0.1470
62.4031	-3.4466	-49.2434	0.9188	-111.5721	0.1692
62.4546	-3.5113	-49.2959	0.9148	-111.3617	0.1832
62.6400	-3.5967	-49.5307	0.9474	-112.3690	0.1948
62.8579	-3.4994	-49.9545	0.8524	-106.1941	0.2166
63.0112	-3.7677	-49.6551	1.0135	-113.7892	0.2317
63.1607	-3.6182	-49.3328	0.9625	-110.5378	0.2425
63.3891	-3.6178	-49.3833	0.9630	-110.5432	0.2650
63.5502	-3.7306	-49.1030	1.0445	-113.4242	0.2767
63.7636	-3.6023	-48.7413	1.0055	-110.7906	0.2903
63.9930	-3.8552	-48.3156	1.1912	-119.6304	0.3140
64.5262	-3.5569	-47.9711	1.0563	-112.0860	0.3326
64.8777	-3.3153	-47.4546	0.9446	-106.3918	0.3372
64.8797	-3.5608	-46.8962	1.1422	-115.8522	0.3525
65.4640	-3.1782	-46.7120	0.9432	-105.0218	0.3763
65.3608	-3.5036	-46.7286	1.1367	-113.6149	0.3889
65.7049	-3.5596	-46.5298	1.1864	-114.8579	0.4116
66.0550	-3.4746	-46.4356	1.1394	-111.7970	0.4337
66.2633	-3.5099	-46.3159	1.1603	-112.2155	0.4506
66.6036	-3.2974	-46.0724	1.0578	-105.6809	0.4722
66.6867	-3.7078	-46.0583	1.2749	-116.1236	0.4963
66.8605	-3.6730	-46.0578	1.2481	-113.4577	0.5129
67.2330	-3.5608	-46.3072	1.1613	-107.7072	0.5375
67.3410	-3.6386	-46.1537	1.2148	-109.1483	0.5575
67.6740	-3.7308	-46.2179	1.2518	-110.3748	0.5802
67.6414	-3.9441	-46.3018	1.3491	-114.0484	0.6034
68.0547	-3.8802	-46.1656	1.3140	-111.6030	0.6199
68.3691	-3.8664	-46.2596	1.2995	-109.5502	0.6479
68.5188	-3.8890	-46.6162	1.2805	-107.2694	0.6675
68.6222	-3.8777	-47.0921	1.2011	-101.9030	0.6866
68.7549	-4.2344	-47.9397	1.3226	-106.1362	0.7214
68.8300	-4.3761	-47.7956	1.4041	-109.0083	0.7416
69.1427	-4.3467	-47.4517	1.4133	-108.8324	0.7640
69.5046	-4.2555	-47.6993	1.3294	-104.5204	0.7803
69.8323	-4.2290	-47.8748	1.2834	-99.5815	0.8023
69.6210	-4.7902	-48.5359	1.5365	-111.1979	0.8268
70.0015	-4.6409	-48.1707	1.4696	-107.1321	0.8487
70.3774	-4.5141	-48.3318	1.3909	-101.7984	0.8706
70.6089	-4.5065	-47.9440	1.3875	-101.6255	0.8957
70.8840	-4.3992	-47.4565	1.3692	-99.4060	0.9094
71.3591	-4.3406	-46.9351	1.3783	-99.8641	0.9346
71.6092	-4.2828	-46.3679	1.3795	-99.2919	0.9541
71.8230	-4.4376	-46.1394	1.4847	-104.0192	0.9716
72.0856	-4.6265	-45.6184	1.6426	-111.4347	1.0007
72.4858	-4.4197	-44.8969	1.5843	-107.1843	1.0112
72.6740	-4.6167	-44.5882	1.7215	-113.5547	1.0262
73.3244	-4.1138	-44.2980	1.4546	-99.2519	1.0550
73.4130	-4.3682	-44.1290	1.5998	-106.0211	1.0785
73.6910	-4.2610	-43.6349	1.5642	-104.2153	1.0836
73.8746	-4.3310	-43.4397	1.6299	-106.2773	1.1065
73.8783	-4.6071	-43.6647	1.7788	-113.2237	1.1217
74.2076	-4.4159	-43.3316	1.6795	-107.5130	1.1321
77.9234	-4.3046	-45.2885	1.7837	-108.2170	1.0492
74.9255	-4.1725	-42.4341	1.6173	-103.6955	1.1538
74.5671	-4.0032	-42.1340	1.5036	-99.2072	1.1360
74.9410	-4.1292	-41.9026	1.6174	-103.7284	1.1452
75.4022	-3.9877	-41.9296	1.5219	-98.8228	1.1754
75.2083	-4.3637	-42.1654	1.6940	-107.6086	1.1908
75.1572	-4.8228	-44.2410	1.7909	-109.9041	1.2145
75.3066	-4.5927	-44.8080	1.5790	-97.7722	1.2242
75.6006	-4.6144	-44.9913	1.5842	-96.7336	1.2383
75.7583	-4.6147	-45.0778	1.5598	-96.1192	1.2494
75.8027	-4.8057	-44.7637	1.6772	-100.8408	1.2557
76.2385	-4.7144	-45.1447	1.6018	-96.3137	1.2721
76.2613	-4.9475	-45.0163	1.7429	-102.8759	1.2928
76.7498	-4.9870	-44.3858	1.8409	-107.2318	1.3186
76.9855	-4.9873	-44.6120	1.8175	-105.9985	1.3551
77.0579	-5.0328	-45.6179	1.7697	-102.2339	1.3578
77.1836	-5.2316	-45.7844	1.8584	-106.1114	1.3753
77.5399	-5.1401	-46.0373	1.7996	-101.7942	1.3918
77.5595	-5.4029	-46.5169	1.9077	-107.2915	1.4068
77.9059	-5.0574	-46.8121	1.6965	-95.1884	1.4165
78.0448	-5.3537	-46.8678	1.8732	-104.2014	1.4347
78.3090	-5.1487	-46.7510	1.7579	-97.6580	1.4479
78.7628	-4.9993	-46.6902	1.6988	-93.9826	1.4586
78.7936	-5.2183	-46.9082	1.8318	-100.1135	1.4738
79.2996	-4.9768	-46.5698	1.7124	-94.0035	1.4924
79.3201	-5.2096	-46.5286	1.8615	-100.9698	1.5076
79.5380	-5.2157	-46.2335	1.8907	-101.8132	1.5273
79.9244	-4.8953	-45.7089	1.7673	-95.5113	1.5319
80.1076	-4.8158	-45.4384	1.7632	-95.9496	1.5318
80.1806	-5.0907	-45.5348	1.9360	-104.7556	1.5472
80.3823	-4.7529	-46.8678	1.6860	-93.2113	1.5403
80.4723	-5.0373	-48.1744	1.7807	-99.2767	1.5444
80.6006	-5.2062	-48.0782	1.9018	-104.8135	1.5536
80.9034	-5.0648	-47.8427	1.8310	-99.9122	1.5670
80.8658	-5.2769	-47.7505	1.9435	-105.6537	1.5847
81.1398	-5.1922	-47.4373	1.8969	-101.9853	1.6038
81.3831	-5.1565	-47.3091	1.8943	-100.5602	1.6206
81.5176	-5.0578	-47.1639	1.8225	-96.8864	1.6368
81.8217	-4.8940	-46.4946	1.7807	-92.8327	1.6531
81.8488	-5.1347	-46.7980	1.8925	-99.1676	1.6709
82.2060	-4.8715	-46.3684	1.7934	-93.4665	1.6700
82.2629	-4.8916	-46.4222	1.8379	-95.7234	1.6761
82.6285	-4.9124	-46.5642	1.8589	-96.1292	1.6931
82.8475	-4.7770	-46.4595	1.8072	-93.4813	1.6984
82.9303	-4.8888	-46.1325	1.8953	-98.6301	1.7045
83.1901	-4.6756	-45.7567	1.8083	-93.5407	1.7178
83.3549	-4.7731	-45.4748	1.8970	-98.0718	1.7296
83.2946	-5.0126	-45.3851	2.0489	-106.4785	1.7308
83.4518	-4.5811	-45.1876	1.8214	-94.2074	1.7375
83.5275	-4.8492	-45.0183	1.9904	-102.2027	1.7442
83.7277	-4.8908	-44.9874	2.0309	-104.2597	1.7558
84.0009	-4.5298	-44.9719	1.8263	-94.4412	1.7599
84.0163	-4.6202	-44.6017	1.9190	-99.1817	1.7690
84.2080	-4.4004	-44.5247	1.8111	-93.6632	1.7710
83.8583	-4.9177	-44.9116	2.0710	-106.9398	1.7702
84.0900	-4.7613	-44.7208	2.0081	-103.0682	1.7893
84.1265	-4.6904	-44.7961	1.9760	-101.4258	1.7835
83.9793	-4.8252	-44.8603	2.0439	-104.8994	1.7812
84.2459	-4.5164	-45.5407	1.7865	-92.3635	1.7823
84.2487	-4.7623	-44.8902	1.9758	-101.4150	1.7863
84.0449	-4.8392	-44.3775	2.0518	-105.3341	1.7698
83.9005	-4.6833	-44.2181	1.9711	-101.8652	1.7608
84.0230	-4.7327	-44.3168	2.0077	-103.0865	1.7639
84.2309	-4.4776	-43.9706	1.8882	-96.3497	1.7572
84.0288	-4.5543	-43.3770	1.9647	-100.2803	1.7632
84.0555	-4.5048	-43.2803	1.9366	-98.8521	1.7601
84.2432	-4.2844	-43.0314	1.8449	-94.1663	1.7650
84.0974	-4.5458	-43.0736	2.0010	-102.1467	1.7578
84.1592	-4.2911	-43.0754	1.8648	-95.1863	1.7540
84.0442	-4.5109	-43.4607	1.9728	-100.6891	1.7577
83.8688	-4.7178	-44.1420	2.0402	-104.1176	1.7500
83.9094	-4.6475	-44.3892	1.9919	-101.6426	1.7413
84.0012	-4.6269	-44.3436	1.9644	-99.5945	1.7523
84.1715	-4.4574	-44.2711	1.8603	-94.2760	1.7543
83.8220	-4.6843	-43.8259	1.9808	-99.8206	1.7521
83.9434	-4.6145	-43.6779	1.9085	-96.1390	1.7515
83.9480	-4.5924	-42.7967	1.9120	-97.0134	1.7399
83.5629	-4.8749	-42.5335	2.0795	-106.2411	1.7270
83.4947	-4.8611	-42.4865	2.0718	-105.2134	1.7213
83.4829	-4.8902	-43.0092	2.0713	-105.1749	1.7046
83.4995	-4.7206	-42.7611	1.9751	-100.2748	1.7010
83.2187	-4.5441	-42.4189	1.8660	-95.3778	1.6860
83.0600	-4.7004	-42.4874	1.9464	-98.8464	1.6838
82.7378	-5.0117	-42.4484	2.1224	-107.8516	1.6738
82.7557	-4.7005	-42.3047	1.9454	-99.4668	1.6612
82.5490	-4.9336	-41.9482	2.0855	-106.6510	1.6537
82.3524	-4.8696	-41.6318	2.0655	-105.6454	1.6478
82.2536	-4.7632	-41.3488	2.0212	-103.4068	1.6305
81.9856	-4.7076	-41.4204	1.9726	-100.9366	1.6161
81.7308	-4.8913	-41.1869	2.0846	-106.6801	1.6084
81.4754	-4.7991	-40.8184	2.0398	-105.0643	1.5967
81.5320	-4.5515	-40.5560	1.9075	-98.3216	1.5844
81.2405	-4.5382	-40.4603	1.8830	-97.0903	1.5729
80.9144	-4.8490	-40.4237	2.0751	-106.9171	1.5631
80.6242	-4.8205	-40.0657	2.0664	-107.1432	1.5517
80.3869	-4.7006	-39.9548	1.9980	-103.6639	1.5399
80.3338	-4.5321	-40.1805	1.8772	-97.4987	1.5222
79.9878	-4.6026	-40.0154	1.9330	-100.3708	1.5085
79.4975	-4.9494	-40.0687	2.1205	-110.6019	1.5015
79.4878	-4.5537	-39.8642	1.8872	-99.3509	1.4828
79.2260	-4.7440	-39.8972	2.0194	-106.1053	1.4754
78.8060	-4.8295	-39.7697	2.0418	-108.5664	1.4587
78.5655	-4.7095	-39.7505	1.9901	-105.2856	1.4498
78.2132	-4.6526	-39.6922	1.9732	-105.0823	1.4273
78.1170	-4.4125	-39.6041	1.8366	-98.1212	1.4122
77.5817	-4.6952	-39.6037	2.0040	-107.3325	1.3994
77.4785	-4.4617	-39.4263	1.8789	-101.6077	1.3731
77.2350	-4.3561	-39.4016	1.8098	-98.7390	1.3557
76.6429	-4.6035	-39.3498	1.9571	-106.9275	1.3372
76.3708	-4.6814	-39.3161	2.0089	-109.5863	1.3235
76.1405	-4.4057	-39.3943	1.8596	-102.6172	1.2972
76.0080	-4.2208	-39.2248	1.7697	-99.9734	1.2712
75.7585	-4.3897	-39.3347	1.8806	-106.9317	1.2497
75.3623	-4.4255	-39.2906	1.8916	-108.1587	1.2357
75.0150	-4.2282	-39.2476	1.7786	-102.4157	1.2011
74.5177	-4.3063	-39.1663	1.8217	-105.2818	1.1818
74.5435	-4.2490	-39.0676	1.8051	-105.0871	1.1704
74.2927	-4.0082	-38.7997	1.6754	-99.7797	1.1413
74.0205	-4.0855	-38.9386	1.7262	-103.6652	1.1249
73.5713	-4.3544	-39.1474	1.8688	-112.2482	1.0980
73.4012	-3.9729	-39.1209	1.6515	-101.8053	1.0767
72.8323	-4.3272	-39.3004	1.8345	-111.8172	1.0529
72.7192	-4.2492	-39.3733	1.8062	-110.3775	1.0387
72.4889	-4.1147	-39.4302	1.7286	-107.7133	1.0157
72.2543	-3.9874	-39.3998	1.6550	-105.2579	0.9899
71.8968	-4.0941	-39.5835	1.6980	-108.1068	0.9706
71.7259	-3.9958	-39.7806	1.6334	-104.8125	0.9561
71.3327	-3.8830	-39.7534	1.5682	-102.1465	0.9304
71.1180	-3.8546	-39.8729	1.5592	-102.3411	0.9051
70.7843	-4.1870	-40.1852	1.7466	-112.5571	0.8898
70.6304	-3.7768	-39.9743	1.5042	-102.1311	0.8627
70.3851	-3.9390	-40.2582	1.6114	-108.2549	0.8383
70.1406	-4.1089	-40.2840	1.7073	-113.1629	0.8306
69.8386	-3.9754	-40.3822	1.6139	-109.0542	0.8047
69.1412	-4.0116	-40.5054	1.6160	-110.4712	0.7710
69.0166	-3.6943	-40.6998	1.4098	-101.2402	0.7359
68.5553	-3.9843	-41.0051	1.5731	-110.2273	0.7204
68.4959	-3.6807	-41.0787	1.3919	-101.6214	0.7022
68.0674	-3.9071	-41.2011	1.5277	-108.5696	0.6892
67.7230	-3.8583	-41.3978	1.4654	-107.3284	0.6664
67.3219	-3.9010	-41.4375	1.4797	-109.3698	0.6385
67.0840	-4.0490	-41.7261	1.5878	-114.8811	0.6310
67.0478	-3.7026	-41.9662	1.3821	-105.6552	0.6100
67.0355	-3.5821	-42.1613	1.3213	-103.1886	0.5956
66.5050	-3.8654	-42.1539	1.4638	-111.7839	0.5742
66.5710	-3.4771	-42.6089	1.2266	-100.2914	0.5642
65.9468	-3.7807	-42.6483	1.4047	-111.3457	0.5319
65.9525	-3.4832	-42.5069	1.2518	-104.1895	0.5111
65.5348	-3.6954	-42.5345	1.3625	-111.1487	0.4951
65.3067	-3.6949	-42.7443	1.3606	-112.9845	0.4728
65.3457	-3.3411	-42.6807	1.1675	-103.7760	0.4545
64.9329	-3.5391	-42.7904	1.2780	-110.7277	0.4245
64.6583	-3.6237	-42.8409	1.3247	-114.4114	0.4052
64.6113	-3.4172	-42.5401	1.2311	-111.5751	0.3877
64.4876	-3.3599	-42.7846	1.2052	-112.1817	0.3624
64.1815	-3.3598	-42.7775	1.2122	-113.2020	0.3372
64.3405	-3.0619	-42.8960	1.0502	-106.8586	0.3164
64.0842	-3.1188	-43.1182	1.0734	-108.6853	0.3027
63.7762	-2.9918	-43.0437	0.9917	-105.8220	0.2796
63.5871	-3.1892	-43.2905	1.1190	-112.9729	0.2582
63.7470	-2.7269	-42.5606	0.9138	-104.4386	0.2481
63.4062	-2.9324	-42.6301	1.0293	-110.3612	0.2209
62.9644	-3.1871	-42.8436	1.1726	-118.3316	0.2108
62.9069	-3.0251	-43.1549	1.0548	-113.6021	0.1876
62.7901	-3.0881	-43.2095	1.1149	-116.6701	0.1768
62.7815	-2.5203	-42.4102	0.8409	-104.6498	0.1437
62.4246	-2.7534	-42.4899	0.9804	-112.4254	0.1336
62.0849	-2.9665	-42.6492	1.0839	-117.7290	0.1175
62.3419	-2.7522	-42.4440	1.0034	-114.8936	0.1198
62.1821	-2.5866	-41.4097	0.9821	-115.7899	0.0912
61.6816	-2.6874	-42.0253	1.0050	-116.9638	0.0607
61.4638	-2.6963	-42.8471	0.9597	-115.2689	0.0494
61.3830	-2.5769	-42.9918	0.8664	-111.1594	0.0291
61.0377	-2.6549	-43.2618	0.9095	-114.0071	0.0127
60.9821	-2.6121	-43.2071	0.8928	-113.8069	-0.0015
60.8073	-2.6469	-43.0307	0.9195	-116.4814	-0.0238
60.7711	-2.5604	-42.8838	0.8942	-117.1194	-0.0323
60.6708	-2.3275	-42.8829	0.7615	-110.3563	-0.0530
60.2626	-2.5412	-43.5203	0.8404	-115.0184	-0.0662
60.3104	-2.4567	-43.6767	0.7840	-112.1385	-0.0778
59.9160	-2.6192	-43.5249	0.8833	-117.8790	-0.0912
59.9021	-2.5058	-43.5482	0.8187	-115.2196	-0.0944
59.8839	-2.2658	-43.9381	0.6735	-108.4375	-0.1150
59.9337	-2.3152	-43.8129	0.6931	-110.0862	-0.1149
59.5362	-2.6189	-43.7322	0.8812	-119.7112	-0.1219
59.6418	-2.1599	-43.9964	0.5953	-106.3890	-0.1379
59.6165	-2.4851	-44.3088	0.7709	-115.9941	-0.1449
59.3539	-2.5487	-44.2707	0.8061	-118.4517	-0.1587
59.2756	-2.4143	-44.2449	0.7294	-115.1788	-0.1677
59.1946	-2.4288	-44.3775	0.7293	-115.1690	-0.1677
59.2616	-2.4426	-44.3335	0.7367	-116.1987	-0.1732
59.0030	-2.4921	-44.1227	0.7811	-117.8419	-0.1842
58.9268	-2.4919	-44.0764	0.7805	-118.4612	-0.1898
58.9093	-2.3860	-44.1017	0.7203	-115.3876	-0.1931
58.8700	-2.4571	-44.1118	0.7607	-116.8128	-0.2013
58.9590	-2.0265	-44.2118	0.5001	-103.4956	-0.2060
58.7087	-2.3446	-44.4788	0.6795	-113.3062	-0.2186
58.3447	-2.6074	-44.8220	0.8031	-119.6229	-0.2288
58.5555	-2.5088	-44.9753	0.7223	-116.1344	-0.2321
58.3928	-2.5302	-45.0648	0.7342	-116.7405	-0.2376
58.1773	-2.7846	-45.0609	0.8778	-124.7270	-0.2422
58.2661	-2.4880	-45.0532	0.7014	-115.7171	-0.2463
58.3026	-2.7234	-45.5260	0.7861	-118.7449	-0.2400
58.2928	-2.6033	-45.5489	0.7179	-115.2620	-0.2433
58.1986	-2.7730	-45.6677	0.8227	-119.9612	-0.2397
58.2880	-2.8784	-45.6018	0.8991	-123.8604	-0.2335
58.4256	-2.6235	-45.4747	0.7631	-116.9107	-0.2289
58.6905	-2.4035	-45.0940	0.6638	-111.2034	-0.2242
58.9250	-2.2322	-44.7256	0.6085	-108.3716	-0.2106
58.9635	-2.4291	-44.5859	0.7364	-115.5543	-0.2069
58.9330	-2.3447	-44.5316	0.6974	-112.2744	-0.2044
59.1000	-2.4502	-44.5960	0.7657	-115.7557	-0.1983
59.0363	-2.5627	-44.5293	0.8376	-120.0664	-0.1921
59.1683	-2.4643	-44.6438	0.7739	-116.1646	-0.1926
59.1388	-2.5287	-44.9181	0.7944	-116.5530	-0.1839
59.3093	-2.3592	-45.0199	0.6902	-111.2235	-0.1846
59.1474	-2.5222	-45.0913	0.7743	-115.5180	-0.1784
59.2623	-2.4516	-45.1258	0.7348	-112.8523	-0.1731
59.2934	-2.5291	-45.0971	0.7871	-115.5182	-0.1699
59.2126	-2.5358	-44.9706	0.7993	-116.1431	-0.1614
59.4058	-2.3239	-44.9770	0.6710	-109.5901	-0.1651
59.3489	-2.5642	-44.9787	0.8160	-116.3464	-0.1528
59.3622	-2.4017	-44.9945	0.7238	-111.6356	-0.1563
59.4906	-2.3102	-45.0242	0.6642	-107.9451	-0.1512
59.3791	-2.5226	-45.2332	0.7679	-113.8731	-0.1447
59.3507	-2.7209	-45.3093	0.8640	-118.7811	-0.1384
59.2991	-2.6869	-45.6083	0.8286	-115.6793	-0.1414
59.4748	-2.5255	-45.9717	0.6963	-108.8982	-0.1338
59.4657	-2.5547	-46.2356	0.6880	-108.4690	-0.1338
59.2978	-2.8660	-46.3747	0.8562	-117.0583	-0.1297
59.3550	-2.9092	-46.5140	0.8647	-116.8410	-0.1212
59.4592	-2.7103	-46.3083	0.7684	-112.5624	-0.1191
59.3472	-2.9156	-46.3433	0.8850	-117.8783	-0.1183
59.4045	-2.8245	-46.5896	0.8088	-113.9724	-0.1103
59.4405	-2.9101	-46.9083	0.8328	-115.1800	-0.1044
59.4723	-2.7274	-47.0947	0.7048	-107.9953	-0.1026
59.5851	-2.9320	-47.1755	0.8293	-114.3416	-0.0960
59.6628	-2.7829	-47.0673	0.7614	-110.8724	-0.0909
59.8229	-2.6269	-46.9092	0.6729	-106.9973	-0.0916
59.7792	-2.8463	-46.9920	0.7977	-112.7220	-0.0850
59.7563	-3.0304	-47.1528	0.8937	-117.6249	-0.0843
59.8019	-2.9528	-47.2296	0.8418	-114.9610	-0.0734
59.8535	-3.1517	-47.5230	0.9218	-119.0360	-0.0643
59.9313	-3.0178	-47.5866	0.8296	-114.3218	-0.0621
59.9771	-3.0823	-47.9038	0.8501	-114.7074	-0.0563
60.1917	-2.9845	-48.2369	0.7624	-109.5640	-0.0456
60.1759	-3.1695	-48.4858	0.8349	-112.6136	-0.0338
60.1195	-3.1419	-48.5216	0.8026	-110.9695	-0.0368
60.2836	-2.9944	-48.7164	0.6950	-104.8115	-0.0264
60.1849	-3.3274	-49.0789	0.8593	-113.1841	-0.0110
60.5143	-3.1435	-49.0925	0.7473	-107.4532	-0.0062
60.4415	-3.1441	-49.1376	0.7397	-106.4220	-0.0006
60.4944	-3.4621	-49.2361	0.9201	-115.6318	0.0063
60.7775	-3.0802	-49.2199	0.7125	-104.3725	0.0104
60.8226	-3.2705	-49.0811	0.8290	-110.3232	0.0225
60.8980	-3.2780	-49.2183	0.8258	-109.4959	0.0393
60.9276	-3.3630	-49.1044	0.8745	-111.3434	0.0480
61.1298	-3.4127	-49.0718	0.8952	-111.7536	0.0594
61.4020	-3.1932	-49.0403	0.7715	-105.4155	0.0753
61.5341	-3.2211	-48.9623	0.8043	-106.4447	0.0812
61.4227	-3.5676	-48.9785	0.9927	-116.0678	0.0938
61.7394	-3.5466	-49.0654	0.9734	-114.4245	0.1049
61.9036	-3.5331	-49.2408	0.9500	-112.5696	0.1188
62.1190	-3.4126	-49.0510	0.8907	-108.8971	0.1295
62.1622	-3.4615	-48.9348	0.9437	-110.9539	0.1383
62.5055	-3.3830	-48.6653	0.9082	-109.1359	0.1548
62.8277	-3.2059	-48.5974	0.8169	-103.8192	0.1653
62.8480	-3.3048	-48.5755	0.8818	-106.4825	0.1770
63.2077	-3.3323	-48.5455	0.9149	-107.5148	0.1969
63.3262	-3.2470	-48.2314	0.8838	-105.2834	0.2078
63.3277	-3.5303	-48.2820	1.0287	-112.0347	0.2257
63.7841	-3.2627	-48.4145	0.8535	-101.7839	0.2384
63.7806	-3.5608	-48.7298	0.9988	-107.8994	0.2564
63.9504	-3.6744	-48.7950	1.0475	-109.7364	0.2708
63.9793	-3.7743	-48.9451	1.0802	-110.7477	0.2879
64.2781	-3.9229	-49.1104	1.1658	-113.8099	0.3138
64.5676	-3.5493	-49.0919	0.9220	-100.7035	0.3260
64.7848	-3.8162	-48.6692	1.1321	-110.1530	0.3415
64.7401	-3.8932	-48.2480	1.1841	-113.4624	0.3530
64.9562	-3.7730	-48.1475	1.1253	-109.1668	0.3665
65.1766	-3.7871	-47.9313	1.1255	-109.1813	0.3720
65.3814	-3.8298	-47.9879	1.1508	-109.1745	0.3862
65.6733	-4.0154	-48.5030	1.2080	-110.7753	0.4148
65.8256	-3.8890	-48.5270	1.1124	-105.2423	0.4281
66.1788	-3.7896	-48.2568	1.0739	-101.9836	0.4446
66.2566	-3.9232	-48.0277	1.1588	-106.3087	0.4789
66.5665	-4.0432	-47.9288	1.2451	-108.7703	0.5047
66.5881	-4.2991	-48.2358	1.3582	-113.2471	0.5224
67.3482	-3.8589	-47.6970	1.1516	-102.0351	0.5516
67.3613	-4.1058	-47.5723	1.3089	-109.4174	0.5724
67.6757	-3.9431	-47.3332	1.2262	-103.9021	0.5857
67.6877	-4.2049	-47.3840	1.3673	-110.4526	0.6120
68.1293	-4.0995	-47.5903	1.2925	-105.3192	0.6311
68.3632	-4.2342	-47.5302	1.3534	-107.7806	0.6540
68.5617	-4.1493	-47.4335	1.3062	-104.7162	0.6676
68.6297	-4.4465	-47.5331	1.4673	-112.2872	0.6913
68.9198	-4.4977	-47.9828	1.4485	-110.0025	0.7222
69.2306	-4.3570	-48.1858	1.3537	-103.8471	0.7496
69.3525	-4.2649	-47.7829	1.3190	-100.7965	0.7576
69.4306	-4.5555	-48.1396	1.4514	-107.5339	0.7811
69.7272	-4.7116	-47.9570	1.5336	-109.7930	0.8125
69.8222	-4.6840	-47.9077	1.5019	-107.5378	0.8150
70.0920	-4.9046	-48.2531	1.5872	-110.5812	0.8381
70.1940	-4.8781	-48.2919	1.5320	-106.4728	0.8517
70.5058	-4.8488	-47.7711	1.5411	-106.3055	0.8684
70.8514	-4.6070	-47.1714	1.4545	-100.6104	0.8703
71.1730	-4.4595	-47.4519	1.3220	-94.4569	0.8919
71.1489	-4.7852	-47.2488	1.4995	-102.2433	0.9099
71.5128	-4.6796	-47.3249	1.4327	-97.5278	0.9291
71.4481	-4.9645	-47.8540	1.5458	-101.9890	0.9497
71.7735	-5.2048	-47.9012	1.6750	-107.9277	0.9759
72.1486	-4.7798	-47.3140	1.4682	-96.0887	0.9826
72.0725	-5.1894	-47.3022	1.7174	-108.1712	0.9985
72.4171	-5.1115	-47.3855	1.6829	-105.0959	1.0179
72.4395	-5.0613	-46.9426	1.6711	-104.5114	1.0204
72.8456	-4.8549	-46.9203	1.5962	-100.0190	1.0368
73.1672	-4.8419	-47.0946	1.5488	-96.9351	1.0589
